No.;Layer;Latency [ms];Energy [mJ]
1;/conv1/Conv;3.6388800000000003;0.5022803299742633
2;/layer1/layer1.0/conv1/Conv;4.158720000000001;0.537702787514404
3;/layer1/layer1.0/conv2/Conv;4.158720000000001;0.537702787514404
4;/layer1/layer1.1/conv1/Conv;4.158720000000001;0.537702787514404
5;/layer1/layer1.1/conv2/Conv;4.158720000000001;0.537702787514404
6;/layer1/layer1.2/conv1/Conv;4.158720000000001;0.537702787514404
7;/layer1/layer1.2/conv2/Conv;4.158720000000001;0.537702787514404
8;/layer2/layer2.0/conv1/Conv;3.2294400000000003;0.5507793964704805
9;/layer2/layer2.0/conv2/Conv;6.458880000000001;0.9857145101042493
10;/layer2/layer2.0/downsample/downsample.0/Conv;0.26912;0.09485909561850855
11;/layer2/layer2.1/conv1/Conv;6.458880000000001;0.9857145101042493
12;/layer2/layer2.1/conv2/Conv;6.458880000000001;0.9857145101042493
13;/layer2/layer2.2/conv1/Conv;6.458880000000001;0.9857145101042493
14;/layer2/layer2.2/conv2/Conv;6.458880000000001;0.9857145101042493
15;/layer2/layer2.3/conv1/Conv;6.458880000000001;0.9857145101042493
16;/layer2/layer2.3/conv2/Conv;6.458880000000001;0.9857145101042493
17;/layer3/layer3.0/conv1/Conv;2.3040000000000003;0.4449576654842211
18;/layer3/layer3.0/conv2/Conv;4.6080000000000005;0.8355203421787337
19;/layer3/layer3.0/downsample/downsample.0/Conv;0.192;0.0680721350239196
20;/layer3/layer3.1/conv1/Conv;4.6080000000000005;0.8355203421787337
21;/layer3/layer3.1/conv2/Conv;4.6080000000000005;0.8355203421787337
22;/layer3/layer3.2/conv1/Conv;4.6080000000000005;0.8355203421787337
23;/layer3/layer3.2/conv2/Conv;4.6080000000000005;0.8355203421787337
24;/layer3/layer3.3/conv1/Conv;4.6080000000000005;0.8355203421787337
25;/layer3/layer3.3/conv2/Conv;4.6080000000000005;0.8355203421787337
26;/layer3/layer3.4/conv1/Conv;4.6080000000000005;0.8355203421787337
27;/layer3/layer3.4/conv2/Conv;4.6080000000000005;0.8355203421787337
28;/layer3/layer3.5/conv1/Conv;4.6080000000000005;0.8355203421787337
29;/layer3/layer3.5/conv2/Conv;4.6080000000000005;0.8355203421787337
30;/layer4/layer4.0/conv1/Conv;3.9321599999999997;0.4932972652080884
31;/layer4/layer4.0/conv2/Conv;7.864319999999999;0.9452137928570211
32;/layer4/layer4.0/downsample/downsample.0/Conv;0.32768;0.08002617656757388
33;/layer4/layer4.1/conv1/Conv;7.864319999999999;0.9452137928570211
34;/layer4/layer4.1/conv2/Conv;7.864319999999999;0.9452137928570211
35;/layer4/layer4.2/conv1/Conv;7.864319999999999;0.9452137928570211
36;/layer4/layer4.2/conv2/Conv;7.864319999999999;0.9452137928570211
37;/fc/Gemm;0.012799999999999999;0.06736615222912161
