0,0,/features/features.3/squeeze/Conv,1,2,9.296391999999999,2.7765819353158716,141.25251429475446,100352.0,1637184.0,2031616.0,nondom
1,0,/features/features.4/squeeze/Conv,1,2,10.801672,2.8896526264994646,158.05578737071033,100352.0,1649472.0,2019328.0,nondom
2,0,/features/features.6/squeeze/Conv,1,2,11.71052,2.730213720142194,176.52094862357788,50176.0,1663808.0,1603584.0,nondom
3,0,/features/features.9/squeeze/Conv,1,2,14.114152,2.9905334464599855,102.55558256185896,18816.0,1766208.0,1491776.0,nondom
4,0,output,1,2,16.955048000000005,3.4592531977525196,58.98086955495983,0.0,2865984.0,0.0,nondom
5,0,/features/features.1/Relu,1,2,21.593656,10.246915549966898,75.17550096577966,1634432.0,1636160.0,2032640.0,dom
6,0,/features/features.3/squeeze_activation/Relu,1,2,9.296391999999999,2.7765819353158716,141.25251429475446,100352.0,1637184.0,2031616.0,dom
7,0,/features/features.3/expand3x3_activation/Relu,1,2,16.142616,6.266123734997681,153.04453014257933,802816.0,1647424.0,2021376.0,dom
8,0,/features/features.3/Concat,1,2,16.142616,6.266123734997681,153.04453014257933,802816.0,1647424.0,2021376.0,dom
9,0,/features/features.4/squeeze_activation/Relu,1,2,10.801672,2.8896526264994646,158.05578737071033,100352.0,1649472.0,2019328.0,dom
10,0,/features/features.4/Concat,1,2,17.647896,6.379194426181273,153.04453014257933,802816.0,1659712.0,1607680.0,dom
11,0,/features/features.6/squeeze_activation/Relu,1,2,11.71052,2.730213720142194,176.52094862357788,50176.0,1663808.0,1603584.0,dom
12,0,/features/features.6/expand3x3_activation/Relu,1,2,15.918327999999999,4.8580008771944865,139.4635951204477,451584.0,1700672.0,1566720.0,dom
13,0,/features/features.6/expand1x1_activation/Relu,1,2,15.698008,4.623776465757008,134.74891560810164,401408.0,1704768.0,1562624.0,dom
14,0,/features/features.6/Concat,1,2,15.698008,4.623776465757008,134.74891560810164,401408.0,1704768.0,1562624.0,dom
15,0,/features/features.7/squeeze_activation/Relu,1,2,13.215800000000002,2.9567336730894116,126.2152955268037,50176.0,1712960.0,1554432.0,dom
16,0,/features/features.7/expand3x3_activation/Relu,1,2,17.203288,4.850296418704225,103.31507067267408,401408.0,1753920.0,1504064.0,dom
17,0,/features/features.7/Concat,1,2,17.203288,4.850296418704225,103.31507067267408,401408.0,1753920.0,1504064.0,dom
18,0,/features/features.9/squeeze_activation/Relu,1,2,14.114152,2.9905334464599855,102.55558256185896,18816.0,1766208.0,1491776.0,dom
19,0,/features/features.9/expand3x3_activation/Relu,1,2,15.370952000000003,3.6650067206688286,97.19674857436667,150528.0,1858368.0,1399616.0,dom
20,0,/features/features.9/expand1x1_activation/Relu,1,2,15.370952000000003,3.6650067206688286,97.19674857436667,150528.0,1858368.0,1399616.0,dom
21,0,/features/features.9/Concat,1,2,15.370952000000003,3.6650067206688286,97.19674857436667,150528.0,1858368.0,1399616.0,dom
22,0,/features/features.10/squeeze_activation/Relu,1,2,14.335912,3.0326953589106296,96.19149032361702,18816.0,1876800.0,1381184.0,dom
23,0,/features/features.10/expand3x3_activation/Relu,1,2,15.592712000000002,3.707168633119472,91.46176943768387,150528.0,1968960.0,1289024.0,dom
24,0,/features/features.10/expand1x1_activation/Relu,1,2,15.592712000000002,3.707168633119472,91.46176943768387,150528.0,1968960.0,1289024.0,dom
25,0,/features/features.10/Concat,1,2,15.592712000000002,3.707168633119472,91.46176943768387,150528.0,1968960.0,1289024.0,dom
26,0,/features/features.11/squeeze_activation/Relu,1,2,14.621000000000002,3.1088722111845932,90.27804735805806,25088.0,1993536.0,1264448.0,dom
27,0,/features/features.11/expand3x3_activation/Relu,1,2,16.426584000000002,4.020543190249452,82.77864741345698,200704.0,2157376.0,1100608.0,dom
