0,0,input,1,2,556.7853260000002,149.63921009510472,1.803963177214992,301056.0,1053696.0,41138112.0,nondom
1,0,/backbone/maxpool/MaxPool,1,2,560.549918,150.35324350827125,1.814020257817266,401408.0,1615040.0,41128704.0,nondom
2,0,/backbone/layer1/layer1.0/conv1/Conv,1,2,564.569566,152.34887318065213,1.8148461968663847,802816.0,1619136.0,41124608.0,nondom
3,0,/backbone/layer1/layer1.0/conv2/Conv,1,2,568.3327660000001,152.7958708539681,1.8223136327137073,802816.0,1656000.0,41087744.0,nondom
4,0,/backbone/layer1/layer1.0/Add,1,2,580.887694,157.14478170721648,1.8290031318386424,1605632.0,2491584.0,41054976.0,nondom
5,0,/backbone/layer1/layer1.1/Add,1,2,590.6720140000001,157.99945744469898,1.843382669135521,1605632.0,2561216.0,40985344.0,nondom
6,0,/backbone/layer1/layer1.2/Add,1,2,600.4563340000001,158.8541331821815,1.8579901006287434,1605632.0,2630848.0,40915712.0,nondom
7,0,/backbone/layer2/layer2.0/conv2/Conv,1,2,611.8741580000001,160.81054846382557,1.872830887266368,1806336.0,2811072.0,40735488.0,nondom
8,0,/backbone/layer2/layer2.0/Add,1,2,612.7385260000001,156.56418208595105,1.8834502880624204,802816.0,3007680.0,40538880.0,nondom
9,0,/backbone/layer2/layer2.1/relu_1/Relu,1,2,621.14579,158.4772821167036,1.89509137979026,1003520.0,3220672.0,40325888.0,nondom
10,0,/backbone/layer2/layer2.1/Add,1,2,622.5228460000001,157.70049729604122,1.8987022597898604,802816.0,3286208.0,40260352.0,nondom
11,0,/backbone/layer2/layer2.2/relu_1/Relu,1,2,630.9301100000001,159.61359732679378,1.9105332435841231,1003520.0,3499200.0,40047360.0,nondom
12,0,/backbone/layer2/layer2.2/Add,1,2,632.307166,158.8368125061314,1.9142032657226529,802816.0,3564736.0,39981824.0,nondom
13,0,/backbone/layer2/layer2.3/relu_1/Relu,1,2,640.71443,160.74991253688395,1.9262288261222515,1003520.0,3777728.0,39768832.0,nondom
14,0,/backbone/layer2/layer2.3/Add,1,2,642.091486,159.97312771622157,1.9299594554117605,802816.0,3843264.0,39703296.0,nondom
15,0,/backbone/layer3/layer3.0/conv1/Conv,1,2,651.3794060000001,162.49436588016786,1.9374642344102324,1204224.0,3974336.0,39572224.0,nondom
16,0,/backbone/layer3/layer3.0/relu_1/Relu,1,2,666.4322060000001,164.93863241018983,1.9719708791961172,1204224.0,4564160.0,38982400.0,nondom
17,0,/backbone/layer3/layer3.0/conv3/Conv,1,2,688.275262,171.68542550427503,1.987704852862136,2408448.0,4826304.0,38720256.0,nondom
18,0,/backbone/layer3/layer3.0/Add,1,2,705.8259340000001,169.4415002138048,2.019938244832028,1605632.0,5350592.0,38195968.0,nondom
19,0,/backbone/layer3/layer3.1/conv1/Conv,1,2,734.202798,180.0080955251009,2.036450177350373,3612672.0,5612736.0,37933824.0,nondom
20,0,/backbone/layer3/layer3.1/relu_1/Relu,1,2,736.1879820000001,174.61179245512287,2.074607534045139,2007040.0,6202560.0,37344000.0,nondom
21,0,/backbone/layer3/layer3.1/Add,1,2,744.9632140000001,173.51789114920805,2.0920292013804045,1605632.0,6464704.0,37081856.0,nondom
22,0,/backbone/layer3/layer3.2/relu/Relu,1,2,773.3400780000001,184.08448646050417,2.1097459460809698,3612672.0,6726848.0,36819712.0,nondom
23,0,/backbone/layer3/layer3.2/relu_1/Relu,1,2,775.325262,178.68818339052612,2.150727083400723,2007040.0,7316672.0,36229888.0,nondom
24,0,/backbone/layer3/layer3.2/Add,1,2,784.100494,177.5942820846113,2.169456414058633,1605632.0,7578816.0,35967744.0,nondom
25,0,/backbone/layer3/layer3.3/relu/Relu,1,2,812.477358,188.1608773959074,2.1885148143194,3612672.0,7840960.0,35705600.0,nondom
26,0,/backbone/layer3/layer3.3/relu_1/Relu,1,2,814.462542,182.76457432592935,2.232645202313378,2007040.0,8430784.0,35115776.0,nondom
27,0,/backbone/layer3/layer3.3/Add,1,2,823.2377740000001,181.6706730200146,2.252835147977026,1605632.0,8692928.0,34853632.0,nondom
28,0,/backbone/layer3/layer3.4/conv1/Conv,1,2,851.614638,192.2372683313107,2.2733935837194466,3612672.0,8955072.0,34591488.0,nondom
29,0,/backbone/layer3/layer3.4/relu_1/Relu,1,2,853.5998220000001,186.84096526133266,2.3210507043738993,2007040.0,9544896.0,34001664.0,nondom
30,0,/backbone/layer3/layer3.4/Add,1,2,862.3750540000001,185.74706395541784,2.3428790347188433,1605632.0,9807040.0,33739520.0,nondom
31,0,output,1,2,1731.8250380000004,286.57280548102426,0.5774256682246995,0.0,41138112.0,0.0,nondom
32,0,/backbone/layer1/layer1.0/relu/Relu,1,2,564.569566,152.34887318065213,1.8148461968663847,802816.0,1619136.0,41124608.0,dom
33,0,/backbone/layer1/layer1.0/relu_1/Relu,1,2,568.3327660000001,152.7958708539681,1.8223136327137073,802816.0,1656000.0,41087744.0,dom
34,0,/backbone/layer1/layer1.1/relu/Relu,1,2,600.2328780000001,167.1389211447588,1.8323663325407735,3612672.0,2507968.0,41038592.0,dom
35,0,/backbone/layer1/layer1.1/conv2/Conv,1,2,603.9960780000001,167.5859188180748,1.839978944752939,3612672.0,2544832.0,41001728.0,dom
36,0,/backbone/layer1/layer1.1/conv3/Conv,1,2,603.73963,165.84002704469899,1.843382669135521,3211264.0,2561216.0,40985344.0,dom
37,0,/backbone/layer1/layer1.1/relu_2/Relu,1,2,603.73963,165.84002704469899,1.843382669135521,3211264.0,2561216.0,40985344.0,dom
