10,0,4,0.0,0.0,0.0,2.36544,0.0,0.0,0.0,0.5033569640643122,11.58144,0.0,0.09007276678341813,0.0,0.0,0.0,0.445161340739008,0.0,0.0,0.0,6.884586763196122,2.3580926333212155,0.0,1.8165121282075223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52835,0.15019000000000002,0.0,0.00039799999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31701,0.090114,0.0,0.00023879999999999998,input,input,input,/features/features.0/Conv,/features/features.1/Relu,/features/features.1/Relu,/features/features.2/MaxPool,/features/features.5/MaxPool,/features/features.12/MaxPool,/avgpool/AveragePool,1,1,1,1,1,1,1,2,1,1,2,15.219247730847732,11.911715665463868,69.20301739596783,0.678938,0.4073628,0.6585693359375,nondom
11,0,4,0.0,0.0,0.0,2.36544,0.0,0.0,0.0,0.5033569640643122,8.38656,0.0,0.24300260070051533,0.0,0.0,0.0,0.445161340739008,0.0,0.0,0.0,6.884586763196122,1.7251992918243837,0.0,5.7758507877965695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52835,0.704318,0.0,0.00039799999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31701,0.4225908,0.0,0.00023879999999999998,input,input,input,/features/features.0/Conv,/features/features.1/Relu,/features/features.1/Relu,/features/features.2/MaxPool,/features/features.5/MaxPool,/features/features.8/Conv,/features/features.8/Conv,1,1,1,1,1,1,1,2,1,1,2,12.731425564764827,15.570637783556084,88.84658240451752,1.2330659999999998,0.7398396,0.658447265625,nondom
12,0,4,0.0,0.0,0.0,2.36544,0.0,0.0,0.0,0.5033569640643122,3.5942399999999997,0.0,0.38649243461760696,0.0,0.0,0.0,0.445161340739008,0.0,0.0,0.0,6.884586763196122,0.7387637826485759,0.0,11.053969640546441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52835,1.056462,0.0,0.00039799999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31701,0.6338772,0.0,0.00023879999999999998,input,input,input,/features/features.0/Conv,/features/features.1/Relu,/features/features.1/Relu,/features/features.2/MaxPool,/features/features.5/MaxPool,/features/features.6/Conv,/features/features.6/Conv,1,1,1,1,1,1,1,2,1,1,2,8.434739398681918,20.073607527130147,154.72602207912257,1.5852099999999998,0.951126,0.65869140625,nondom
13,0,4,0.0,0.0,0.0,2.36544,0.0,0.0,0.0,0.41652882184307743,8.38656,3.1948800000000004,0.09007276678341813,0.0,0.0,0.0,0.445161340739008,0.0,0.0,0.0,6.887212033625362,1.7251992918243837,0.632893341496832,1.8165121282075223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52835,0.704318,0.0,0.00039799999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31701,0.4225908,0.0,0.00023879999999999998,input,input,input,/features/features.0/Conv,/features/features.1/Relu,/features/features.1/Relu,/features/features.1/Relu,/features/features.5/MaxPool,/features/features.8/Conv,/avgpool/AveragePool,1,1,1,1,1,1,1,2,1,1,2,15.686547588626494,12.246817735893108,69.62135607247045,1.2330659999999998,0.7398396,0.658447265625,nondom
14,0,4,0.0,0.0,0.0,2.36544,0.0,0.0,0.0,0.41652882184307743,8.38656,0.0,0.24300260070051533,0.0,0.0,0.0,0.445161340739008,0.0,0.0,0.0,6.887212033625362,1.7251992918243837,0.0,5.7758507877965695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52835,0.704318,0.0,0.00039799999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31701,0.4225908,0.0,0.00023879999999999998,input,input,input,/features/features.0/Conv,/features/features.1/Relu,/features/features.1/Relu,/features/features.1/Relu,/features/features.5/MaxPool,/features/features.8/Conv,/features/features.8/Conv,1,1,1,1,1,1,1,2,1,1,2,12.644597422543592,15.573263053985324,89.53730754978486,1.2330659999999998,0.7398396,0.6585693359375,nondom
15,0,4,0.0,0.0,0.0,2.36544,0.0,0.0,0.0,0.41652882184307743,3.5942399999999997,0.0,0.38649243461760696,0.0,0.0,0.0,0.445161340739008,0.0,0.0,0.0,6.887212033625362,0.7387637826485759,0.0,11.053969640546441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52835,1.056462,0.0,0.00039799999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31701,0.6338772,0.0,0.00023879999999999998,input,input,input,/features/features.0/Conv,/features/features.1/Relu,/features/features.1/Relu,/features/features.1/Relu,/features/features.5/MaxPool,/features/features.6/Conv,/features/features.6/Conv,1,1,1,1,1,1,1,2,1,1,2,8.347911256460684,20.07623279755939,156.83300656250225,1.5852099999999998,0.951126,0.6585693359375,nondom
16,0,4,0.0,0.0,0.0,2.36544,0.0,0.0,0.0,0.0,0.7912006318984898,3.1948800000000004,0.09007276678341813,0.0,0.0,0.0,0.445161340739008,0.0,0.0,0.0,0.0,17.440824468695872,0.632893341496832,1.8165121282075223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.704318,0.15019000000000002,0.00039799999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4225908,0.090114,0.00023879999999999998,input,input,input,/features/features.0/Conv,/features/features.1/Relu,/features/features.1/Relu,/features/features.1/Relu,/features/features.2/MaxPool,/features/features.8/Conv,/avgpool/AveragePool,1,1,1,1,1,1,1,1,2,1,2,7.296499398681908,20.848334879139237,157.44261224277827,0.854906,0.5129435999999999,0.6585693359375,nondom
17,0,4,0.0,0.0,0.0,2.36544,0.0,0.0,0.0,0.0,0.704372489677255,3.1948800000000004,0.09007276678341813,0.0,0.0,0.0,0.445161340739008,0.0,0.0,0.0,0.0,17.443449739125114,0.632893341496832,1.8165121282075223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.704318,0.15019000000000002,0.00039799999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4225908,0.090114,0.00023879999999999998,input,input,input,/features/features.0/Conv,/features/features.1/Relu,/features/features.1/Relu,/features/features.1/Relu,/features/features.1/Relu,/features/features.8/Conv,/avgpool/AveragePool,1,1,1,1,1,1,1,1,2,1,2,7.209671256460673,20.85096014956848,159.62475439102008,0.854906,0.5129435999999999,0.658447265625,nondom
18,0,3,0.0,0.0,4.9052811860665235,0.0,0.0,0.0,0.0,0.4099432218430778,11.58144,0.0,0.09007276678341813,0.0,0.0,1.076729618135717,0.0,0.0,0.0,0.0,6.885356926987042,2.3580926333212155,0.0,1.8165121282075223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15019000000000002,0.0,0.00039799999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.090114,0.0,0.00023879999999999998,input,input,/features/features.1/Relu,/features/features.1/Relu,/features/features.1/Relu,/features/features.1/Relu,/features/features.1/Relu,/features/features.3/Conv,/avgpool/AveragePool,/avgpool/AveragePool,1,1,2,2,1,1,1,2,1,1,2,17.137325174693018,12.227044106651496,58.86945737229679,0.15058800000000003,0.0903528,0.6585693359375,nondom
19,0,3,0.0,0.0,0.0,4.9052811860665235,0.0,0.0,0.4099432218430778,0.0,3.5942399999999997,0.0,0.38649243461760696,0.0,0.0,0.0,1.076729618135717,0.0,0.0,6.885356926987042,0.0,0.7387637826485759,0.0,11.053969640546441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52835,0.0,0.0,0.00039799999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31701,0.0,0.0,0.00023879999999999998,input,input,input,/features/features.1/Relu,/features/features.1/Relu,/features/features.1/Relu,/features/features.3/Conv,/features/features.5/MaxPool,/features/features.6/Conv,/features/features.6/Conv,1,1,1,2,1,1,2,1,1,1,2,9.824704842527208,20.072068768317777,107.5736491616649,0.528748,0.3172488,0.6585693359375,nondom
