0,0,input,1,2,83.04548599999998,23.635469507690402,12.407686810132617,301056.0,150528.0,27911360.0,nondom
1,0,/maxpool/MaxPool,1,2,86.81007799999998,24.34950292085695,12.89957730665082,401408.0,1615040.0,27901952.0,nondom
2,0,/layer1/layer1.0/conv1/Conv,1,2,90.82972599999998,26.3451325932378,12.94145905115293,802816.0,1619136.0,27897856.0,nondom
3,0,/layer1/layer1.0/conv2/Conv,1,2,94.59292599999998,26.792130266553784,13.331001296839808,802816.0,1656000.0,27860992.0,nondom
4,0,/layer1/layer1.0/Add,1,2,107.147854,31.141041119802168,13.697489305000351,1605632.0,2491584.0,27828224.0,nondom
5,0,/layer1/layer1.1/Add,1,2,116.93217399999999,31.995716857284677,14.547333531952928,1605632.0,2561216.0,27758592.0,nondom
6,0,/layer1/layer1.2/relu_2/Relu,1,2,126.71649400000001,32.85039259476717,15.509608512665764,1605632.0,2630848.0,26484736.0,nondom
7,0,/layer2/layer2.0/relu/Relu,1,2,139.271422,37.09306311116511,16.007909187771492,2408448.0,2663616.0,26451968.0,nondom
8,0,/layer2/layer2.0/conv2/Conv,1,2,138.134318,34.806807876411234,15.817338840298023,1806336.0,2811072.0,26304512.0,nondom
9,0,/layer4/layer4.0/downsample/downsample.0/Conv,1,2,200.09385399999996,35.396860531702586,5.304521998913635,250880.0,15901888.0,12310528.0,nondom
10,0,/layer4/layer4.0/Add,1,2,200.97561399999995,35.343694455863066,5.240756144681766,200704.0,16950464.0,11261952.0,nondom
11,0,output,1,2,206.8688779999999,35.825554064983024,4.833989208989211,0.0,27911360.0,0.0,nondom
12,0,/layer1/layer1.0/relu_1/Relu,1,2,94.59292599999998,26.792130266553784,13.331001296839808,802816.0,1656000.0,27860992.0,dom
13,0,/layer1/layer1.1/conv2/Conv,1,2,130.256238,41.58217823066048,14.338019380414035,3612672.0,2544832.0,27774976.0,dom
14,0,/layer1/layer1.2/conv2/Conv,1,2,140.040558,42.436853968142984,15.271913363046368,3612672.0,2614464.0,26902528.0,dom
15,0,/layer1/layer1.2/conv3/Conv,1,2,139.78411,40.69096219476718,15.509608512665764,3211264.0,2630848.0,26886144.0,dom
16,0,/layer1/layer1.2/Add,1,2,126.71649400000001,32.85039259476717,15.509608512665764,1605632.0,2630848.0,26886144.0,dom
17,0,/layer2/layer2.0/relu_1/Relu,1,2,138.134318,34.806807876411234,15.817338840298023,1806336.0,2811072.0,26304512.0,dom
18,0,/layer2/layer2.0/downsample/downsample.0/Conv,1,2,145.532494,34.480726298536744,13.28656462585034,1605632.0,3007680.0,26107904.0,dom
19,0,/layer2/layer2.0/relu_2/Relu,1,2,145.532494,34.480726298536744,13.28656462585034,1605632.0,3007680.0,26107904.0,dom
20,0,/layer2/layer2.1/relu/Relu,1,2,150.176558,35.75583238827949,12.613827176440198,1806336.0,3073216.0,26042368.0,dom
21,0,/layer2/layer2.1/conv2/Conv,1,2,153.939758,36.3938263292893,11.723439375750303,1806336.0,3220672.0,25894912.0,dom
22,0,/layer2/layer2.1/relu_2/Relu,1,2,155.316814,35.61704150862692,11.196543224031187,1605632.0,3286208.0,25829376.0,dom
23,0,/layer2/layer2.2/conv3/Conv,1,2,165.101134,36.75335671871709,9.67468297998811,1605632.0,3564736.0,25550848.0,dom
24,0,/layer2/layer2.3/conv2/Conv,1,2,173.50839800000003,38.666456749469646,8.818516344590932,1806336.0,3777728.0,24936448.0,dom
25,0,/layer2/layer2.3/conv3/Conv,1,2,174.88545400000004,37.889671928807275,8.51702860631432,1605632.0,3843264.0,24870912.0,dom
26,0,/layer2/layer2.3/Add,1,2,168.35164600000002,33.96938712880727,8.51702860631432,802816.0,3843264.0,24870912.0,dom
27,0,/layer3/layer3.0/relu_1/Relu,1,2,176.372238,35.20303285438078,7.759117273160655,903168.0,4564160.0,23949312.0,dom
28,0,/layer3/layer3.0/downsample/downsample.0/Conv,1,2,179.426206,35.15597453311361,7.36583572182833,802816.0,5350592.0,23162880.0,dom
29,0,/layer3/layer3.1/relu/Relu,1,2,181.533198,35.76378546494295,7.2434542352766655,903168.0,5612736.0,22900736.0,dom
30,0,/layer3/layer3.1/conv2/Conv,1,2,182.715918,35.92941132709208,7.067321609494862,903168.0,6202560.0,22310912.0,dom
31,0,/layer3/layer3.1/conv3/Conv,1,2,183.189406,35.56645546618031,6.95458268052984,802816.0,6464704.0,22048768.0,dom
32,0,/layer3/layer3.1/relu_2/Relu,1,2,183.189406,35.56645546618031,6.95458268052984,802816.0,6464704.0,22048768.0,dom
33,0,/layer3/layer3.2/relu/Relu,1,2,185.29639799999998,36.17426639800965,6.845384130099538,903168.0,6726848.0,21786624.0,dom
34,0,/layer3/layer3.2/conv2/Conv,1,2,186.47911799999997,36.339892260158784,6.687868100260239,903168.0,7316672.0,21196800.0,dom
35,0,/layer3/layer3.2/conv3/Conv,1,2,186.95260599999997,35.97693639924701,6.586823823013626,802816.0,7578816.0,20934656.0,dom
36,0,/layer3/layer3.2/relu_2/Relu,1,2,186.95260599999997,35.97693639924701,6.586823823013626,802816.0,7578816.0,20934656.0,dom
37,0,/layer3/layer3.3/relu/Relu,1,2,189.05959799999997,36.58474733107635,6.488787375415284,903168.0,7840960.0,20672512.0,dom
38,0,/layer3/layer3.3/conv2/Conv,1,2,190.24231799999995,36.750373193225485,6.34708501234889,903168.0,8430784.0,20082688.0,dom
39,0,/layer3/layer3.3/conv3/Conv,1,2,190.71580599999996,36.38741733231371,6.2560057655349155,802816.0,8692928.0,19820544.0,dom
40,0,/layer3/layer3.3/relu_2/Relu,1,2,190.71580599999996,36.38741733231371,6.2560057655349155,802816.0,8692928.0,19820544.0,dom
41,0,/layer3/layer3.4/relu/Relu,1,2,192.82279799999995,36.99522826414305,6.167503473537958,903168.0,8955072.0,19558400.0,dom
