10,0,6,0.0,2.3188050000000002,0.0,49.46784,0.0,0.0,12.25824,0.0,0.0,0.0,0.0,36.55872,0.0,0.0,24.08448,52.30592,0.0,0.7798301858550749,0.0,7.508835430836529,0.0,0.0,3.985236392094536,0.0,0.0,0.0,0.0,11.219315426759135,0.0,0.0,6.530013880129976,31.188963652811267,0.0,0.0,0.0,0.0,0.0,0.0,0.204306,0.204306,0.0,0.0,0.0,0.100354,0.100354,0.0,0.100354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3392426419199994e-05,3.3392426419199994e-05,0.0,0.0,0.0,8.0565796864e-06,8.0565796864e-06,0.0,8.0565796864e-06,0.0,input,/features/features.0/Conv,/features/features.0/Conv,/features/features.2/Conv,/features/features.2/Conv,/features/features.4/MaxPool,/features/features.5/Conv,/features/features.6/Relu,/features/features.6/Relu,/features/features.6/Relu,/features/features.6/Relu,/features/features.10/Conv,/features/features.11/Relu,/features/features.11/Relu,/features/features.13/Relu,1,2,1,2,1,2,3,1,1,2,1,3,1,1,3,3,177.703679,61.21228592307841,7.98675093860297,0.7096740000000001,9.09545918976e-05,0.787353515625,nondom
11,0,6,0.0,2.3188050000000002,0.0,24.73392,0.0,0.0,24.51648,0.0,0.0,49.03296,0.0,12.04224,0.0,0.0,24.08448,52.30592,0.0,0.7798301858550749,0.0,8.199683500764325,0.0,0.0,3.409082134084673,0.0,0.0,7.314318274080019,0.0,3.205287420448827,0.0,0.0,6.530013880129976,31.188963652811267,0.0,0.0,0.0,0.41223400000000004,0.0,0.10215399999999998,0.0,0.0,0.0,0.0,0.0,0.100354,0.100354,0.0,0.100354,0.0,0.0,0.0,0.0,0.00013594883703040004,0.0,8.348188326399999e-06,0.0,0.0,0.0,0.0,0.0,8.0565796864e-06,8.0565796864e-06,0.0,8.0565796864e-06,0.0,input,/features/features.0/Conv,/features/features.0/Conv,/features/features.2/Conv,/features/features.2/Conv,/features/features.4/MaxPool,/features/features.5/Conv,/features/features.6/Relu,/features/features.6/Relu,/features/features.7/Conv,/features/features.7/Conv,/features/features.10/Conv,/features/features.11/Relu,/features/features.11/Relu,/features/features.13/Relu,1,2,1,3,1,2,2,2,1,2,1,3,1,1,3,3,189.850255,60.62734751493858,5.355727414897491,0.8154500000000002,0.00016846676441600004,0.787353515625,nondom
12,0,6,0.0,2.3188050000000002,0.0,24.73392,0.0,0.0,24.51648,0.0,0.0,0.0,0.0,36.55872,0.0,0.0,24.08448,52.30592,0.0,0.7798301858550749,0.0,8.199683500764325,0.0,0.0,3.409082134084673,0.0,0.0,0.0,0.0,11.219315426759135,0.0,0.0,6.530013880129976,31.188963652811267,0.0,0.0,0.0,0.41223400000000004,0.0,0.10215399999999998,0.0,0.0,0.0,0.0,0.0,0.100354,0.100354,0.0,0.100354,0.0,0.0,0.0,0.0,0.00013594883703040004,0.0,8.348188326399999e-06,0.0,0.0,0.0,0.0,0.0,8.0565796864e-06,8.0565796864e-06,0.0,8.0565796864e-06,0.0,input,/features/features.0/Conv,/features/features.0/Conv,/features/features.2/Conv,/features/features.2/Conv,/features/features.4/MaxPool,/features/features.5/Conv,/features/features.6/Relu,/features/features.6/Relu,/features/features.6/Relu,/features/features.6/Relu,/features/features.10/Conv,/features/features.11/Relu,/features/features.11/Relu,/features/features.13/Relu,1,2,1,3,1,2,2,2,1,2,1,3,1,1,3,3,165.333775,61.32705724716887,6.165246358312281,0.8154500000000002,0.00016846676441600004,0.787353515625,nondom
13,0,5,0.0,3.09174,0.0,0.0,0.0,49.46784,24.51648,0.0,0.0,49.03296,0.0,48.16896,0.0,0.0,24.08448,204.43136,0.0,0.7356310693110925,0.0,0.0,0.0,7.508835430836529,3.409082134084673,0.0,0.0,7.314318274080019,0.0,3.1010469479108846,0.0,0.0,6.530013880129976,30.436214590233863,0.0,0.0,0.0,0.0,0.0,0.10215399999999998,0.0,0.0,0.0,0.0,0.05017800000000001,0.0,0.0,0.0,0.100354,2e-06,0.0,0.0,0.0,0.0,0.0,8.348188326399999e-06,0.0,0.0,0.0,0.0,2.0141850624000007e-06,0.0,0.0,0.0,8.0565796864e-06,0.0,input,/features/features.0/Conv,/features/features.0/Conv,/features/features.0/Conv,/features/features.0/Conv,/features/features.4/MaxPool,/features/features.5/Conv,/features/features.6/Relu,/features/features.6/Relu,/features/features.7/Conv,/features/features.9/MaxPool,/features/features.10/Conv,/features/features.11/Relu,/features/features.11/Relu,/features/features.13/Relu,1,1,1,1,1,2,2,2,1,2,1,1,1,1,3,1,403.04650799999996,59.03516074554011,2.482659738920523,0.25268799999999997,1.8418953075199997e-05,0.7872314453125,nondom
14,0,5,0.0,3.09174,0.0,0.0,0.0,49.46784,24.51648,0.0,0.0,49.03296,0.0,12.04224,0.0,0.0,96.33792,52.30592,0.0,0.7356310693110925,0.0,0.0,0.0,7.508835430836529,3.409082134084673,0.0,0.0,7.314318274080019,0.0,3.205287420448827,0.0,0.0,6.012347360020331,31.188963652811267,0.0,0.0,0.0,0.0,0.0,0.10215399999999998,0.0,0.0,0.0,0.0,0.0,0.100354,0.100354,0.0,0.0,2e-06,0.0,0.0,0.0,0.0,0.0,8.348188326399999e-06,0.0,0.0,0.0,0.0,0.0,8.0565796864e-06,8.0565796864e-06,0.0,0.0,0.0,input,/features/features.0/Conv,/features/features.0/Conv,/features/features.0/Conv,/features/features.0/Conv,/features/features.4/MaxPool,/features/features.5/Conv,/features/features.6/Relu,/features/features.6/Relu,/features/features.7/Conv,/features/features.7/Conv,/features/features.10/Conv,/features/features.11/Relu,/features/features.11/Relu,/features/features.13/Relu,1,1,1,1,1,2,2,2,1,2,1,3,1,1,1,3,287.097964,59.37448980294044,4.264589095326275,0.30286399999999997,2.44613476992e-05,0.7872314453125,nondom
15,0,5,0.0,3.09174,0.0,0.0,0.0,49.46784,24.51648,0.0,0.0,49.03296,0.0,12.04224,0.0,0.0,24.08448,52.30592,0.0,0.7356310693110925,0.0,0.0,0.0,7.508835430836529,3.409082134084673,0.0,0.0,7.314318274080019,0.0,3.205287420448827,0.0,0.0,6.530013880129976,31.188963652811267,0.0,0.0,0.0,0.0,0.0,0.10215399999999998,0.0,0.0,0.0,0.0,0.0,0.100354,0.100354,0.0,0.100354,0.0,0.0,0.0,0.0,0.0,0.0,8.348188326399999e-06,0.0,0.0,0.0,0.0,0.0,8.0565796864e-06,8.0565796864e-06,0.0,8.0565796864e-06,0.0,input,/features/features.0/Conv,/features/features.0/Conv,/features/features.0/Conv,/features/features.0/Conv,/features/features.4/MaxPool,/features/features.5/Conv,/features/features.6/Relu,/features/features.6/Relu,/features/features.7/Conv,/features/features.7/Conv,/features/features.10/Conv,/features/features.11/Relu,/features/features.11/Relu,/features/features.13/Relu,1,1,1,1,1,2,2,2,1,2,1,3,1,1,3,3,214.94487600000002,59.89216437962977,7.238442848802102,0.40321599999999996,3.25179273856e-05,0.7872314453125,nondom
16,0,5,0.0,3.09174,0.0,0.0,0.0,49.46784,24.51648,0.0,0.0,0.0,0.0,36.55872,0.0,0.0,24.08448,52.30592,0.0,0.7356310693110925,0.0,0.0,0.0,7.508835430836529,3.409082134084673,0.0,0.0,0.0,0.0,11.219315426759135,0.0,0.0,6.530013880129976,31.188963652811267,0.0,0.0,0.0,0.0,0.0,0.10215399999999998,0.0,0.0,0.0,0.0,0.0,0.100354,0.100354,0.0,0.100354,0.0,0.0,0.0,0.0,0.0,0.0,8.348188326399999e-06,0.0,0.0,0.0,0.0,0.0,8.0565796864e-06,8.0565796864e-06,0.0,8.0565796864e-06,0.0,input,/features/features.0/Conv,/features/features.0/Conv,/features/features.0/Conv,/features/features.0/Conv,/features/features.4/MaxPool,/features/features.5/Conv,/features/features.6/Relu,/features/features.6/Relu,/features/features.6/Relu,/features/features.6/Relu,/features/features.10/Conv,/features/features.11/Relu,/features/features.11/Relu,/features/features.13/Relu,1,1,1,1,1,2,2,2,1,2,1,3,1,1,3,3,190.42839600000002,60.59187411186006,8.80012263850909,0.40321599999999996,3.25179273856e-05,0.7872314453125,nondom
17,0,5,0.0,2.3188050000000002,0.0,49.46784,0.0,0.0,24.51648,0.0,0.0,49.03296,0.0,12.04224,0.0,0.0,24.08448,204.43136,0.0,0.7798301858550749,0.0,7.508835430836529,0.0,0.0,3.409082134084673,0.0,0.0,7.314318274080019,0.0,3.205287420448827,0.0,0.0,6.530013880129976,30.436214590233863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.100354,0.100354,0.0,0.100354,2e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0565796864e-06,8.0565796864e-06,0.0,8.0565796864e-06,0.0,input,/features/features.0/Conv,/features/features.0/Conv,/features/features.2/Conv,/features/features.2/Conv,/features/features.4/MaxPool,/features/features.5/Conv,/features/features.6/Relu,/features/features.6/Relu,/features/features.7/Conv,/features/features.7/Conv,/features/features.10/Conv,/features/features.11/Relu,/features/features.11/Relu,/features/features.13/Relu,1,2,1,2,1,2,2,2,1,2,1,3,1,1,3,1,366.19522900000004,59.18360608540802,4.376064258827746,0.301064,2.41697390592e-05,0.787353515625,nondom
18,0,5,0.0,2.3188050000000002,0.0,49.46784,0.0,0.0,24.51648,0.0,0.0,0.0,98.06592,12.04224,0.0,0.0,24.08448,52.30592,0.0,0.7798301858550749,0.0,7.508835430836529,0.0,0.0,3.409082134084673,0.0,0.0,0.0,8.380206836468554,3.205287420448827,0.0,0.0,6.530013880129976,31.188963652811267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05017800000000001,0.100354,0.100354,0.0,0.100354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0141850624000007e-06,8.0565796864e-06,8.0565796864e-06,0.0,8.0565796864e-06,0.0,input,/features/features.0/Conv,/features/features.0/Conv,/features/features.2/Conv,/features/features.2/Conv,/features/features.4/MaxPool,/features/features.5/Conv,/features/features.6/Relu,/features/features.6/Relu,/features/features.6/Relu,/features/features.9/MaxPool,/features/features.10/Conv,/features/features.11/Relu,/features/features.11/Relu,/features/features.13/Relu,1,2,1,2,1,2,2,2,1,2,1,3,1,1,3,3,263.15292500000004,61.002245724559025,9.081979028620585,0.35124,2.6183924121600007e-05,0.787353515625,nondom
19,0,4,0.0,3.09174,0.0,98.93568,0.0,0.0,24.51648,0.0,0.0,49.03296,0.0,48.16896,0.0,0.0,96.33792,52.30592,0.0,0.7356310693110925,0.0,7.434164347524717,0.0,0.0,3.409082134084673,0.0,0.0,7.314318274080019,0.0,3.1010469479108846,0.0,0.0,6.012347360020331,31.188963652811267,0.0,0.0,0.0,0.0,0.0,0.10215399999999998,0.0,0.0,0.0,0.0,0.05017800000000001,0.0,0.0,0.0,0.0,2e-06,0.0,0.0,0.0,0.0,0.0,8.348188326399999e-06,0.0,0.0,0.0,0.0,2.0141850624000007e-06,0.0,0.0,0.0,0.0,0.0,input,/features/features.0/Conv,/features/features.0/Conv,/features/features.2/Conv,/features/features.2/Conv,/features/features.4/MaxPool,/features/features.5/Conv,/features/features.6/Relu,/features/features.6/Relu,/features/features.7/Conv,/features/features.9/MaxPool,/features/features.10/Conv,/features/features.11/Relu,/features/features.11/Relu,/features/features.13/Relu,1,1,1,1,1,2,2,2,1,2,1,1,1,2,1,3,372.54199400000005,59.195564148116375,3.1241824405075995,0.152334,1.0362373388799999e-05,0.7872314453125,nondom
20,0,4,0.0,3.09174,0.0,0.0,0.0,49.46784,24.51648,0.0,0.0,49.03296,0.0,48.16896,0.0,0.0,96.33792,52.30592,0.0,0.7356310693110925,0.0,0.0,0.0,7.508835430836529,3.409082134084673,0.0,0.0,7.314318274080019,0.0,3.1010469479108846,0.0,0.0,6.012347360020331,31.188963652811267,0.0,0.0,0.0,0.0,0.0,0.10215399999999998,0.0,0.0,0.0,0.0,0.05017800000000001,0.0,0.0,0.0,0.0,2e-06,0.0,0.0,0.0,0.0,0.0,8.348188326399999e-06,0.0,0.0,0.0,0.0,2.0141850624000007e-06,0.0,0.0,0.0,0.0,0.0,input,/features/features.0/Conv,/features/features.0/Conv,/features/features.0/Conv,/features/features.0/Conv,/features/features.4/MaxPool,/features/features.5/Conv,/features/features.6/Relu,/features/features.6/Relu,/features/features.7/Conv,/features/features.9/MaxPool,/features/features.10/Conv,/features/features.11/Relu,/features/features.11/Relu,/features/features.13/Relu,1,1,1,1,1,2,2,2,1,2,1,1,1,1,1,3,323.074154,59.27023523142819,3.695274372274504,0.152334,1.0362373388799999e-05,0.7872314453125,nondom
21,0,4,0.0,3.09174,0.0,0.0,0.0,49.46784,24.51648,0.0,0.0,49.03296,0.0,48.16896,0.0,0.0,24.08448,52.30592,0.0,0.7356310693110925,0.0,0.0,0.0,7.508835430836529,3.409082134084673,0.0,0.0,7.314318274080019,0.0,3.1010469479108846,0.0,0.0,6.530013880129976,31.188963652811267,0.0,0.0,0.0,0.0,0.0,0.10215399999999998,0.0,0.0,0.0,0.0,0.05017800000000001,0.0,0.0,0.0,0.100354,0.0,0.0,0.0,0.0,0.0,0.0,8.348188326399999e-06,0.0,0.0,0.0,0.0,2.0141850624000007e-06,0.0,0.0,0.0,8.0565796864e-06,0.0,input,/features/features.0/Conv,/features/features.0/Conv,/features/features.0/Conv,/features/features.0/Conv,/features/features.4/MaxPool,/features/features.5/Conv,/features/features.6/Relu,/features/features.6/Relu,/features/features.7/Conv,/features/features.9/MaxPool,/features/features.10/Conv,/features/features.11/Relu,/features/features.11/Relu,/features/features.13/Relu,1,1,1,2,1,2,2,2,1,2,1,1,1,1,3,3,250.92106600000002,59.78790980811752,5.737959551746009,0.25268599999999997,1.8418953075199997e-05,0.7872314453125,nondom
22,0,4,0.0,3.09174,0.0,0.0,0.0,49.46784,24.51648,0.0,0.0,49.03296,0.0,12.04224,0.0,0.0,96.33792,204.43136,0.0,0.7356310693110925,0.0,0.0,0.0,7.508835430836529,3.409082134084673,0.0,0.0,7.314318274080019,0.0,3.205287420448827,0.0,0.0,6.012347360020331,30.436214590233863,0.0,0.0,0.0,0.0,0.0,0.10215399999999998,0.0,0.0,0.0,0.0,0.0,0.100354,0.100354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.348188326399999e-06,0.0,0.0,0.0,0.0,0.0,8.0565796864e-06,8.0565796864e-06,0.0,0.0,0.0,input,/features/features.0/Conv,/features/features.0/Conv,/features/features.0/Conv,/features/features.0/Conv,/features/features.4/MaxPool,/features/features.5/Conv,/features/features.6/Relu,/features/features.6/Relu,/features/features.7/Conv,/features/features.7/Conv,/features/features.10/Conv,/features/features.11/Relu,/features/features.11/Relu,/features/features.13/Relu,1,1,1,1,1,2,2,2,1,2,1,3,1,1,1,1,439.223402,58.62174074036303,2.2783167085322553,0.30286199999999996,2.44613476992e-05,0.7872314453125,nondom
23,0,4,0.0,2.3188050000000002,0.0,49.46784,0.0,0.0,24.51648,0.0,0.0,49.03296,0.0,48.16896,0.0,0.0,24.08448,204.43136,0.0,0.7798301858550749,0.0,7.508835430836529,0.0,0.0,3.409082134084673,0.0,0.0,7.314318274080019,0.0,3.1010469479108846,0.0,0.0,6.530013880129976,30.436214590233863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05017800000000001,0.0,0.0,0.0,0.100354,2e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0141850624000007e-06,0.0,0.0,0.0,8.0565796864e-06,0.0,input,/features/features.0/Conv,/features/features.0/Conv,/features/features.2/Conv,/features/features.2/Conv,/features/features.4/MaxPool,/features/features.5/Conv,/features/features.6/Relu,/features/features.6/Relu,/features/features.7/Conv,/features/features.9/MaxPool,/features/features.10/Conv,/features/features.11/Relu,/features/features.11/Relu,/features/features.13/Relu,1,2,2,2,1,2,2,2,1,2,1,1,1,1,3,1,402.171419,59.079351513895766,3.614220947446336,0.150534,1.0070764748800002e-05,0.7879638671875,nondom
