0,0,input,1,2,32.622526,9.388133296236745,33.14304804681389,301056.0,150528.0,8214976.0,nondom
1,0,/maxpool1/MaxPool,1,2,36.387118,10.102166709403296,36.901785160758934,401408.0,1615040.0,7804160.0,nondom
2,0,/conv2/Relu,1,2,37.139758,10.137591581784145,37.246611303303624,401408.0,1619136.0,7800064.0,nondom
3,0,/maxpool2/MaxPool,1,2,41.59148599999999,10.449654332642186,49.814887876650374,301056.0,1729728.0,7237888.0,nondom
4,0,/inception3a/branch3/branch3.0/conv/Conv,1,2,41.874126,10.598100794910316,49.931892898087014,326144.0,1732800.0,7234816.0,nondom
5,0,/inception3a/branch3/branch3.1/conv/Conv,1,2,42.195966,10.72660575642195,50.10843465258821,351232.0,1737408.0,7230208.0,nondom
6,0,/inception3a/branch2/branch2.0/conv/Conv,1,2,46.090766,12.997300029701139,50.296143694070686,802816.0,1755840.0,7211776.0,nondom
7,0,/maxpool3/MaxPool,1,2,51.484078000000004,11.98143636591673,26.706662564523295,188160.0,2223808.0,6348672.0,nondom
8,0,/inception4c/branch2/branch2.0/conv/Conv,1,2,53.659274,12.15411574290049,22.779292347615645,134848.0,3187136.0,5385344.0,nondom
9,0,/maxpool4/MaxPool,1,2,56.90973800000002,12.451020999384353,18.510182080959087,81536.0,4869568.0,3454384.0,nondom
10,0,output,1,2,57.778957999999996,12.467832694381283,17.307457991337962,0.0,8214976.0,0.0,nondom
11,0,/conv3/conv/Conv,1,2,48.94204599999999,14.859990332642186,49.814887876650374,1204224.0,1729728.0,7237888.0,dom
12,0,/inception3a/branch3/branch3.0/Relu,1,2,41.874126,10.598100794910316,49.931892898087014,326144.0,1732800.0,7234816.0,dom
13,0,/inception3a/branch1/Relu,1,2,46.116558,11.606423717975442,39.7602931446893,401408.0,1884864.0,7082752.0,dom
14,0,/inception3b/branch1/Relu,1,2,56.078126000000005,14.737865165916729,26.706662564523295,752640.0,2223808.0,6461568.0,dom
15,0,/inception3b/Concat,1,2,56.078126000000005,14.737865165916729,26.706662564523295,752640.0,2223808.0,6348672.0,dom
16,0,/inception4a/branch3/branch3.0/Relu,1,2,52.746454,12.634982132804804,26.113042315662813,307328.0,2369728.0,6202752.0,dom
17,0,/inception4a/branch2/branch2.0/Relu,1,2,52.862538,12.69886362310985,26.08557738860415,319872.0,2376640.0,6195840.0,dom
18,0,/inception4a/branch1/Relu,1,2,53.730298000000005,13.219519623109848,26.08557738860415,426496.0,2376640.0,6195840.0,dom
19,0,/inception4a/branch3/branch3.1/Relu,1,2,53.730298000000005,13.219519623109848,26.08557738860415,426496.0,2376640.0,6195840.0,dom
20,0,/inception4a/branch4/branch4.1/Relu,1,2,52.155754,12.18487576293358,25.276218515942215,200704.0,2587072.0,5985408.0,dom
21,0,/inception4a/Concat,1,2,52.155754,12.18487576293358,25.276218515942215,200704.0,2587072.0,5985408.0,dom
22,0,/inception4b/branch2/branch2.0/Relu,1,2,52.795466,12.430212508655368,24.959665181067397,244608.0,2644416.0,5928064.0,dom
23,0,/inception4b/branch4/branch4.0/MaxPool,1,2,54.530122,13.468925580853888,24.91508937540861,454720.0,2656704.0,5915776.0,dom
24,0,/inception4b/branch3/branch3.0/Relu,1,2,54.530122,13.468925580853888,24.91508937540861,454720.0,2656704.0,5915776.0,dom
25,0,/inception4b/branch3/branch3.1/Relu,1,2,56.210122000000005,14.258915124126975,24.07661371095736,602112.0,2896320.0,5676160.0,dom
26,0,/inception4b/branch4/branch4.1/Relu,1,2,54.737898,13.300207367439084,23.911546407529265,401408.0,2929088.0,5643392.0,dom
27,0,/inception4c/branch4/branch4.0/MaxPool,1,2,54.997738000000005,13.351865026603512,23.588110082879183,401408.0,3011008.0,5561472.0,dom
28,0,/inception4c/branch3/branch3.0/Relu,1,2,55.098890000000004,13.410475698802033,23.54829472668907,410816.0,3023296.0,5549184.0,dom
29,0,/inception4c/branch3/branch3.1/Relu,1,2,54.814354,12.564665465080832,21.881608245690195,200704.0,3495872.0,5076608.0,dom
30,0,/inception4c/branch4/branch4.1/Relu,1,2,54.814354,12.564665465080832,21.881608245690195,200704.0,3495872.0,5076608.0,dom
31,0,/inception4c/Concat,1,2,54.814354,12.564665465080832,21.881608245690195,200704.0,3495872.0,5076608.0,dom
32,0,/inception4d/branch4/branch4.0/MaxPool,1,2,58.44577,14.31331696539341,20.6393236906413,526848.0,3959232.0,4613248.0,dom
33,0,/inception4d/branch3/branch3.0/Relu,1,2,57.17778600000001,13.477153208705516,20.517904744396144,351232.0,3992000.0,4580480.0,dom
34,0,/inception4d/branch2/branch2.1/Relu,1,2,57.73929000000001,13.814055608705516,20.517904744396144,420224.0,3992000.0,4580480.0,dom
35,0,/inception4d/branch4/branch4.1/Relu,1,2,57.67402600000001,13.759027634133156,20.472740137052707,407680.0,4010432.0,4562048.0,dom
36,0,/inception4d/branch3/branch3.1/Relu,1,2,57.67402600000001,13.759027634133156,20.472740137052707,407680.0,4010432.0,4562048.0,dom
37,0,/inception4d/branch1/conv/Conv,1,2,56.32276200000001,12.809778779854945,20.264574281823485,206976.0,4067776.0,4504704.0,dom
38,0,/inception4d/branch1/Relu,1,2,56.32276200000001,12.809778779854945,20.264574281823485,206976.0,4067776.0,4504704.0,dom
39,0,/inception4e/branch3/branch3.0/Relu,1,2,56.45886600000001,12.880015215344656,20.22418100156616,219520.0,4084672.0,4456448.0,dom
40,0,/inception4e/branch4/branch4.0/MaxPool,1,2,61.449466000000015,15.772816047137932,19.938748165635165,802816.0,4206016.0,4310016.0,dom
41,0,/inception4e/branch2/branch2.1/conv/Conv,1,2,61.86297000000001,15.594183297657745,18.924483740083566,740096.0,4666816.0,3849216.0,dom
42,0,/inception4e/Concat,1,2,58.900506000000014,13.645481799384353,18.510182080959087,326144.0,4869568.0,3454384.0,dom
43,0,/inception5a/branch3/branch3.1/conv/Conv,1,2,57.690658000000006,12.62942544706543,17.94038624933979,81536.0,5846464.0,2477488.0,dom
44,0,/inception5a/branch3/branch3.1/Relu,1,2,57.690658000000006,12.62942544706543,17.94038624933979,81536.0,5846464.0,2477488.0,dom
45,0,/inception5b/branch2/branch2.0/Relu,1,2,58.426469999999995,12.970814821563248,17.627283085705262,123872.0,6472128.0,1824384.0,dom
46,0,/inception5b/Concat,1,2,58.595342,12.957663094381283,17.307457991337962,100352.0,7190976.0,1026048.0,dom
47,0,/fc/Gemm,1,2,57.795006,12.477461494381282,17.307457991337962,2000.0,8214976.0,1000.0,dom
48,0,/conv1/conv/Conv,1,2,46.187934,15.982656309403296,36.901785160758934,1605632.0,962752.0,7804160.0,dom
49,0,/inception3a/branch4/branch4.1/conv/Conv,1,2,44.20558199999999,11.807641047013721,49.66940047046857,551936.0,1761984.0,7205632.0,dom
50,0,/inception3a/branch2/branch2.1/conv/Conv,1,2,47.436462,12.532849906655239,40.5696629796957,602112.0,1872576.0,7095040.0,dom
51,0,/inception3a/branch4/branch4.1/Relu,1,2,46.116558,11.606423717975442,39.7602931446893,401408.0,1884864.0,7082752.0,dom
52,0,/inception3b/branch4/branch4.1/conv/Conv,1,2,47.685950000000005,12.180763391547128,38.23471834777076,501760.0,1901248.0,7066368.0,dom
53,0,/inception3b/branch3/branch3.0/conv/Conv,1,2,48.47054200000001,12.473800598879532,37.51500600240096,551936.0,1909440.0,7058176.0,dom
54,0,/inception3b/branch2/branch2.0/conv/Conv,1,2,51.609326,13.566405408374262,34.88813468494619,752640.0,1942208.0,7025408.0,dom
55,0,/inception3b/branch1/conv/Conv,1,2,51.48110200000001,12.698805417868993,32.6050665665039,551936.0,1974976.0,6992640.0,dom
56,0,/inception3b/branch4/branch4.1/Relu,1,2,55.15659000000001,14.904098217868992,32.6050665665039,1003520.0,1974976.0,6942464.0,dom
57,0,/inception3b/branch3/branch3.1/conv/Conv,1,2,55.07739,14.787642649282013,31.824106888264286,953344.0,2002624.0,6914816.0,dom
58,0,/inception4a/branch3/branch3.0/conv/Conv,1,2,51.55048600000001,12.01993662411574,26.674747336793224,194432.0,2231488.0,6340992.0,dom
59,0,/inception4a/branch1/conv/Conv,1,2,52.347798,12.431128795616981,26.297630267941294,269696.0,2323648.0,6248832.0,dom
60,0,/inception4a/branch2/branch2.0/conv/Conv,1,2,52.746454,12.634982132804804,26.113042315662813,307328.0,2369728.0,6202752.0,dom
61,0,/inception4a/branch3/branch3.1/conv/Conv,1,2,52.862538,12.69886362310985,26.08557738860415,319872.0,2376640.0,6195840.0,dom
62,0,/inception4a/branch2/branch2.1/conv/Conv,1,2,53.625642,13.087209145253219,25.39122804166599,388864.0,2556352.0,6016128.0,dom
63,0,/inception4a/branch4/branch4.1/conv/Conv,1,2,52.155754,12.18487576293358,25.276218515942215,200704.0,2587072.0,5985408.0,dom
64,0,/inception4b/branch2/branch2.0/conv/Conv,1,2,52.795466,12.430212508655368,24.959665181067397,244608.0,2644416.0,5928064.0,dom
65,0,/inception4b/branch3/branch3.0/conv/Conv,1,2,52.896618,12.488823180853888,24.91508937540861,254016.0,2656704.0,5915776.0,dom
66,0,/inception4b/branch3/branch3.1/conv/Conv,1,2,54.685362,13.549999405994217,24.865131526599722,470400.0,2670528.0,5901952.0,dom
67,0,/inception4b/branch2/branch2.1/conv/Conv,1,2,55.495386,13.830073524126975,24.07661371095736,514304.0,2896320.0,5676160.0,dom
68,0,/inception4b/branch4/branch4.1/conv/Conv,1,2,54.737898,13.300207367439084,23.911546407529265,401408.0,2929088.0,5643392.0,dom
69,0,/inception4b/branch1/conv/Conv,1,2,53.364234,12.371762626603513,23.588110082879183,200704.0,3011008.0,5561472.0,dom
70,0,/inception4c/branch3/branch3.0/conv/Conv,1,2,55.098890000000004,13.410475698802033,23.54829472668907,410816.0,3023296.0,5549184.0,dom
