28,0,input,input,/features/features.15/Relu,1,2,3,4,315.8215,92.14726937985381,5.467722068251169,301056.0,0.0,1605632.0,150528.0,0.0,8156864.0,137412608.0,dom
29,0,input,input,/features/features.18/Relu,1,2,3,4,309.28769199999994,88.22698457985382,4.97624143290275,301056.0,0.0,802816.0,150528.0,0.0,9336512.0,136232960.0,dom
30,0,input,input,/features/features.20/Relu,1,2,3,4,309.287692,88.22698457985382,4.217957024079474,301056.0,0.0,802816.0,150528.0,0.0,11695808.0,133873664.0,dom
31,0,input,input,/features/features.21/Conv,1,2,3,4,309.28769199999994,88.22698457985382,3.660210640730122,301056.0,0.0,802816.0,150528.0,0.0,14055104.0,131213312.0,dom
32,0,input,input,/features/features.22/Relu,1,2,3,4,309.28769199999994,88.22698457985382,3.660210640730122,301056.0,0.0,802816.0,150528.0,0.0,14055104.0,130912256.0,dom
33,0,input,input,/features/features.27/Relu,1,2,3,4,304.38717999999994,85.28667737985384,3.4332208335530603,301056.0,0.0,200704.0,150528.0,0.0,18773696.0,126193664.0,dom
34,0,input,input,/features/features.28/Conv,1,2,3,4,304.38717999999994,85.28667737985384,3.32996607164169,301056.0,0.0,200704.0,150528.0,0.0,21132992.0,123759104.0,dom
35,0,input,input,/features/features.29/Relu,1,2,3,4,304.38717999999994,85.28667737985384,3.32996607164169,301056.0,0.0,200704.0,150528.0,0.0,21132992.0,123683840.0,dom
36,0,input,input,/features/features.30/MaxPool,1,2,3,4,303.1621559999999,84.55166297985384,3.32996607164169,301056.0,0.0,50176.0,150528.0,0.0,21132992.0,123683840.0,dom
37,0,input,input,/avgpool/AveragePool,1,2,3,4,303.1621559999999,84.55166297985384,3.32996607164169,301056.0,0.0,50176.0,150528.0,0.0,21132992.0,123662848.0,dom
38,0,input,input,/classifier/classifier.1/Relu,1,2,3,4,302.82045999999997,84.34664537985384,3.32996607164169,301056.0,0.0,8192.0,150528.0,0.0,123893440.0,20881408.0,dom
39,0,input,input,/classifier/classifier.3/Gemm,1,2,3,4,302.82045999999997,84.34664537985384,3.32996607164169,301056.0,0.0,8192.0,150528.0,0.0,140670656.0,4101096.0,dom
40,0,input,input,/classifier/classifier.6/Gemm,1,2,3,4,302.7700919999999,84.31642457985384,3.32996607164169,301056.0,0.0,2000.0,150528.0,0.0,144766656.0,1000.0,dom
41,0,input,/features/features.0/Conv,/features/features.1/Relu,1,2,3,4,303.07620599999996,84.58712142273431,3.3551930873359446,301056.0,6422528.0,6422528.0,150528.0,3212992.0,3211264.0,144764928.0,dom
42,0,input,/features/features.0/Conv,/features/features.2/Conv,1,2,3,4,303.076206,84.58712142273428,3.817978340761592,301056.0,6422528.0,6422528.0,150528.0,3212992.0,6459392.0,142319616.0,dom
43,0,input,/features/features.0/Conv,/features/features.6/Relu,1,2,3,4,329.211676,100.26840342273428,4.100791551188377,301056.0,6422528.0,3211264.0,150528.0,3212992.0,6533120.0,141443072.0,dom
44,0,input,/features/features.0/Conv,/features/features.7/Conv,1,2,3,4,329.211676,100.26840342273428,4.813972690525486,301056.0,6422528.0,3211264.0,150528.0,3212992.0,6680576.0,140091392.0,dom
45,0,input,/features/features.0/Conv,/features/features.8/Relu,1,2,3,4,329.211676,100.26840342273428,4.813972690525486,301056.0,6422528.0,3211264.0,150528.0,3212992.0,6680576.0,139689984.0,dom
46,0,input,/features/features.0/Conv,/features/features.11/Relu,1,2,3,4,316.14405999999997,92.42783382273427,5.2724462800993415,301056.0,6422528.0,1605632.0,150528.0,3212992.0,6975488.0,139395072.0,dom
47,0,input,/features/features.0/Conv,/features/features.14/Conv,1,2,3,4,316.14405999999997,92.42783382273429,5.536068594104308,301056.0,6422528.0,1605632.0,150528.0,3212992.0,8155136.0,137613312.0,dom
48,0,input,/features/features.0/Conv,/features/features.15/Relu,1,2,3,4,316.14405999999997,92.42783382273429,5.536068594104308,301056.0,6422528.0,1605632.0,150528.0,3212992.0,8155136.0,137412608.0,dom
